DATE,BAMLC0A1CAAA
1997-01-01,0.30181818181818181818
1997-02-01,0.31947368421052631579
1997-03-01,0.31500000000000000000
1997-04-01,0.32045454545454545455
1997-05-01,0.30772727272727272727
1997-06-01,0.27809523809523809524
1997-07-01,0.25909090909090909091
1997-08-01,0.25772727272727272727
1997-09-01,0.25095238095238095238
1997-10-01,0.28739130434782608696
1997-11-01,0.38714285714285714286
1997-12-01,0.40363636363636363636
1998-01-01,0.43318181818181818182
1998-02-01,0.43523809523809523810
1998-03-01,0.40636363636363636364
1998-04-01,0.40857142857142857143
1998-05-01,0.41727272727272727273
1998-06-01,0.45363636363636363636
1998-07-01,0.47217391304347826087
1998-08-01,0.53095238095238095238
1998-09-01,0.79363636363636363636
1998-10-01,0.76826086956521739130
1998-11-01,0.75095238095238095238
1998-12-01,0.62681818181818181818
1999-01-01,0.62904761904761904762
1999-02-01,0.61095238095238095238
1999-03-01,0.55869565217391304348
1999-04-01,0.57090909090909090909
1999-05-01,0.57476190476190476190
1999-06-01,0.61727272727272727273
1999-07-01,0.65826086956521739130
1999-08-01,0.75363636363636363636
1999-09-01,0.74000000000000000000
1999-10-01,0.68045454545454545455
1999-11-01,0.69681818181818181818
1999-12-01,0.67695652173913043478
2000-01-01,0.78285714285714285714
2000-02-01,0.81619047619047619048
2000-03-01,0.85391304347826086957
2000-04-01,0.91800000000000000000
2000-05-01,0.98782608695652173913
2000-06-01,0.99954545454545454545
2000-07-01,1.02190476190476190476
2000-08-01,0.97347826086956521739
2000-09-01,0.97954545454545454545
2000-10-01,0.98909090909090909091
2000-11-01,1.03772727272727272727
2000-12-01,1.03809523809523809524
2001-01-01,0.95954545454545454545
2001-02-01,0.91400000000000000000
2001-03-01,0.88304347826086956522
2001-04-01,0.89150000000000000000
2001-05-01,0.81652173913043478261
2001-06-01,0.77272727272727272727
2001-07-01,0.80818181818181818182
2001-08-01,0.77260869565217391304
2001-09-01,0.89333333333333333333
2001-10-01,0.89695652173913043478
2001-11-01,0.83818181818181818182
2001-12-01,0.73000000000000000000
2002-01-01,0.70454545454545454545
2002-02-01,0.76800000000000000000
2002-03-01,0.73809523809523809524
2002-04-01,0.80954545454545454545
2002-05-01,0.82695652173913043478
2002-06-01,0.85000000000000000000
2002-07-01,1.00565217391304347826
2002-08-01,1.03913043478260869565
2002-09-01,1.0766666666666667
2002-10-01,1.2343478260869565
2002-11-01,1.0472727272727273
2002-12-01,0.99761904761904761905
2003-01-01,0.95954545454545454545
2003-02-01,0.92450000000000000000
2003-03-01,0.87666666666666666667
2003-04-01,0.79904761904761904762
2003-05-01,0.80956521739130434783
2003-06-01,0.79809523809523809524
2003-07-01,0.74565217391304347826
2003-08-01,0.74181818181818181818
2003-09-01,0.71045454545454545455
2003-10-01,0.66739130434782608696
2003-11-01,0.63047619047619047619
2003-12-01,0.62227272727272727273
2004-01-01,0.60318181818181818182
2004-02-01,0.61714285714285714286
2004-03-01,0.61695652173913043478
2004-04-01,0.55761904761904761905
2004-05-01,0.59904761904761904762
2004-06-01,0.61636363636363636364
2004-07-01,0.62608695652173913043
2004-08-01,0.63227272727272727273
2004-09-01,0.60636363636363636364
2004-10-01,0.60090909090909090909
2004-11-01,0.60227272727272727273
2004-12-01,0.57454545454545454545
2005-01-01,0.54619047619047619048
2005-02-01,0.54400000000000000000
2005-03-01,0.50681818181818181818
2005-04-01,0.61090909090909090909
2005-05-01,0.62636363636363636364
2005-06-01,0.61454545454545454545
2005-07-01,0.59590909090909090909
2005-08-01,0.58826086956521739130
2005-09-01,0.59318181818181818182
2005-10-01,0.57428571428571428571
2005-11-01,0.58727272727272727273
2005-12-01,0.60772727272727272727
2006-01-01,0.60714285714285714286
2006-02-01,0.59450000000000000000
2006-03-01,0.57521739130434782609
2006-04-01,0.58100000000000000000
2006-05-01,0.58391304347826086957
2006-06-01,0.60590909090909090909
2006-07-01,0.61000000000000000000
2006-08-01,0.61347826086956521739
2006-09-01,0.60727272727272727273
2006-10-01,0.59727272727272727273
2006-11-01,0.58909090909090909091
2006-12-01,0.56523809523809523810
2007-01-01,0.55136363636363636364
2007-02-01,0.55400000000000000000
2007-03-01,0.59347826086956521739
2007-04-01,0.59800000000000000000
2007-05-01,0.60272727272727272727
2007-06-01,0.62909090909090909091
2007-07-01,0.70454545454545454545
2007-08-01,0.84956521739130434783
2007-09-01,0.99238095238095238095
2007-10-01,0.94826086956521739130
2007-11-01,1.0622727272727273
2007-12-01,1.1930000000000000
2008-01-01,1.3377272727272727
2008-02-01,1.4261904761904762
2008-03-01,1.7085000000000000
2008-04-01,1.6450000000000000
2008-05-01,1.5347826086956522
2008-06-01,1.5276190476190476
2008-07-01,1.6500000000000000
2008-08-01,1.7059090909090909
2008-09-01,2.4240909090909091
2008-10-01,3.8926086956521739
2008-11-01,3.9009523809523810
2008-12-01,3.7295454545454545
2009-01-01,3.5209090909090909
2009-02-01,3.5380952380952381
2009-03-01,4.7718181818181818
2009-04-01,2.3309523809523810
2009-05-01,1.9895454545454545
2009-06-01,1.4304545454545455
2009-07-01,1.1739130434782609
2009-08-01,1.02809523809523809524
2009-09-01,0.95272727272727272727
2009-10-01,0.91695652173913043478
2009-11-01,0.86476190476190476190
2009-12-01,0.82545454545454545455
2010-01-01,0.70761904761904761905
2010-02-01,0.75190476190476190476
2010-03-01,0.68391304347826086957
2010-04-01,0.61190476190476190476
2010-05-01,0.67238095238095238095
2010-06-01,0.80636363636363636364
2010-07-01,0.80260869565217391304
2010-08-01,0.71909090909090909091
2010-09-01,0.70681818181818181818
2010-10-01,0.66136363636363636364
2010-11-01,0.67545454545454545455
2010-12-01,0.64304347826086956522
2011-01-01,0.64000000000000000000
2011-02-01,0.64450000000000000000
2011-03-01,0.61217391304347826087
2011-04-01,0.59523809523809523810
2011-05-01,0.60227272727272727273
2011-06-01,0.65318181818181818182
2011-07-01,0.65090909090909090909
2011-08-01,0.80565217391304347826
2011-09-01,0.90454545454545454545
2011-10-01,0.89476190476190476190
2011-11-01,0.91590909090909090909
2011-12-01,1.0986363636363636
2012-01-01,0.86714285714285714286
2012-02-01,0.77904761904761904762
2012-03-01,0.68434782608695652174
2012-04-01,0.70200000000000000000
2012-05-01,0.80086956521739130435
2012-06-01,0.82954545454545454545
2012-07-01,0.73363636363636363636
2012-08-01,0.65521739130434782609
2012-09-01,0.60285714285714285714
2012-10-01,0.54090909090909090909
2012-11-01,0.55545454545454545455
2012-12-01,0.57550000000000000000
2013-01-01,0.61454545454545454545
2013-02-01,0.60850000000000000000
2013-03-01,0.61238095238095238095
2013-04-01,0.64181818181818181818
2013-05-01,0.64043478260869565217
2013-06-01,0.69238095238095238095
2013-07-01,0.70000000000000000000
2013-08-01,0.70095238095238095238
2013-09-01,0.72000000000000000000
2013-10-01,0.72434782608695652174
2013-11-01,0.71363636363636363636
2013-12-01,0.66761904761904761905
2014-01-01,0.57727272727272727273
2014-02-01,0.58900000000000000000
2014-03-01,0.57571428571428571429
2014-04-01,0.51857142857142857143
